ticker,name,sector,industry,weight
IBKR,Interactive Brokers Group,Financials,Investment Banking & Brokerage,0.1
FISV,"Fiserv,",Financials,Transaction & Payment Processing Services,0.1
CBOE,Cboe Global Markets,Financials,Financial Exchanges & Data,0.1
MTB,M&T Bank,Financials,Regional Banks,0.1
HBAN,Huntington Bancshares,Financials,Regional Banks,0.1
PRU,Prudential Financial,Financials,Life & Health Insurance,0.1
ACGL,Arch Capital Group,Financials,Property & Casualty Insurance,0.1
XYZ,"Block,",Financials,Transaction & Payment Processing Services,0.1
STT,State Street,Financials,Asset Management & Custody Banks,0.1
HIG,Hartford,Financials,Property & Casualty Insurance,0.1
MSCI,MSCI,Financials,Financial Exchanges & Data,0.1
AIG,American International Group,Financials,Multi-line Insurance,0.1
AMP,Ameriprise Financial,Financials,Asset Management & Custody Banks,0.1
FITB,Fifth Third Bancorp,Financials,Regional Banks,0.1
PYPL,PayPal,Financials,Transaction & Payment Processing Services,0.1
WBD,Warner Bros. Discovery,Communication Services,Broadcasting,0.1
EA,Electronic Arts,Communication Services,Interactive Home Entertainment,0.1
TTWO,Take-Two Interactive,Communication Services,Interactive Home Entertainment,0.1
EBAY,eBay,Consumer Discretionary,Broadline Retail,0.1
F,Ford Motor Company,Consumer Discretionary,Automobile Manufacturers,0.1
LVS,Las Vegas Sands,Consumer Discretionary,Casinos & Gaming,0.1
TDY,Teledyne Technologies,Information Technology,Electronic Equipment & Instruments,0.1
MCHP,Microchip Technology,Information Technology,Semiconductors,0.1
WDAY,"Workday,",Information Technology,Application Software,0.1
ROP,Roper Technologies,Information Technology,Electronic Equipment & Instruments,0.1
DDOG,Datadog,Information Technology,Application Software,0.1
CCL,Carnival,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",0.1
STX,Seagate Technology,Information Technology,"Technology Hardware, Storage & Peripherals",0.1
COHR,"Coherent,",Information Technology,Electronic Components,0.1
TER,Teradyne,Information Technology,Semiconductor Materials & Equipment,0.1
KEYS,Keysight Technologies,Information Technology,Electronic Equipment & Instruments,0.1
LITE,Lumentum Holdings,Information Technology,Communications Equipment,0.1
NXPI,NXP Semiconductors,Information Technology,Semiconductors,0.1
MPWR,Monolithic Power Systems,Information Technology,Semiconductors,0.1
ADSK,Autodesk,Information Technology,Application Software,0.1
CIEN,Ciena,Information Technology,Communications Equipment,0.1
TEL,TE Connectivity,Information Technology,Electronic Manufacturing Services,0.1
FTNT,Fortinet,Information Technology,Systems Software,0.1
MSI,Motorola Solutions,Information Technology,Communications Equipment,0.1
CDNS,Cadence Design Systems,Information Technology,Application Software,0.1
SNPS,Synopsys,Information Technology,Application Software,0.1
HPE,Hewlett Packard Enterprise,Information Technology,"Technology Hardware, Storage & Peripherals",0.1
CTSH,Cognizant,Information Technology,IT Consulting & Other Services,0.1
KKR,KKR,Financials,Asset Management & Custody Banks,0.1
BK,BNY Mellon,Financials,Asset Management & Custody Banks,0.1
EXPE,Expedia Group,Consumer Discretionary,"Hotels, Resorts & Cruise Lines",0.1
TPR,"Tapestry,",Consumer Discretionary,"Apparel, Accessories & Luxury Goods",0.1
DG,Dollar General,Consumer Staples,Consumer Staples Merchandise Retail,0.1
TRV,Travelers Companies,Financials,Property & Casualty Insurance,0.1
APO,Apollo Global Management,Financials,Asset Management & Custody Banks,0.1
AON,Aon,Financials,Insurance Brokers,0.1
MCO,Moody's,Financials,Financial Exchanges & Data,0.1
USB,U.S. Bancorp,Financials,Diversified Banks,0.1
PNC,PNC Financial Services,Financials,Diversified Banks,0.1
JBL,Jabil,Information Technology,Electronic Manufacturing Services,0.1
L,Loews,Financials,Multi-line Insurance,0.04
EL,Estée Lauder Companies,Consumer Staples,Personal Care Products,0.04
BRO,Brown & Brown,Financials,Insurance Brokers,0.04
SYF,Synchrony Financial,Financials,Consumer Finance,0.04
ARES,Ares Management,Financials,Asset Management & Custody Banks,0.04
AVB,AvalonBay Communities,Real Estate,Multi-Family Residential REITs,0.04
NTRS,Northern Trust,Financials,Asset Management & Custody Banks,0.04
CINF,Cincinnati Financial,Financials,Property & Casualty Insurance,0.04
FIS,Fidelity National Information Services,Financials,Transaction & Payment Processing Services,0.04
CFG,Citizens Financial Group,Financials,Regional Banks,0.04
EQR,Equity Residential,Real Estate,Multi-Family Residential REITs,0.04
DLTR,Dollar Tree,Consumer Staples,Consumer Staples Merchandise Retail,0.04
CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,0.04
BG,Bunge Global,Consumer Staples,Agricultural Products & Services,0.04
TSN,Tyson Foods,Consumer Staples,Packaged Foods & Meats,0.04
CHD,Church & Dwight,Consumer Staples,Household Products,0.04
ALB,Albemarle,Materials,Specialty Chemicals,0.04
PPG,PPG Industries,Materials,Specialty Chemicals,0.04
STLD,Steel Dynamics,Materials,Steel,0.04
FICO,Fair Isaac,Information Technology,Application Software,0.04
VRSN,Verisign,Information Technology,Internet Services & Infrastructure,0.04
Q,Qnity Electronics,Information Technology,Semiconductor Materials & Equipment,0.04
ON,ON Semiconductor,Information Technology,Semiconductors,0.04
NI,NiSource,Utilities,Multi-Utilities,0.04
CMS,CMS Energy,Utilities,Multi-Utilities,0.04
ES,Eversource Energy,Utilities,Electric Utilities,0.04
KEY,KeyCorp,Financials,Regional Banks,0.04
RF,Regions Financial,Financials,Regional Banks,0.04
WRB,W. R. Berkley,Financials,Property & Casualty Insurance,0.04
LH,LabCorp,Health Care,Health Care Services,0.04
STE,Steris,Health Care,Health Care Equipment,0.04
OMC,Omnicom Group,Communication Services,Advertising,0.04
DXCM,Dexcom,Health Care,Health Care Equipment,0.04
MTD,Mettler Toledo,Health Care,Life Sciences Tools & Services,0.04
TSCO,Tractor Supply,Consumer Discretionary,Other Specialty Retail,0.04
DRI,Darden Restaurants,Consumer Discretionary,Restaurants,0.04
ULTA,Ulta Beauty,Consumer Discretionary,Other Specialty Retail,0.04
VRSK,Verisk Analytics,Industrials,Research & Consulting Services,0.04
ROL,"Rollins,",Industrials,Environmental & Facilities Services,0.04
HUBB,Hubbell Incorporated,Industrials,Industrial Machinery & Supplies & Components,0.04
EFX,Equifax,Industrials,Research & Consulting Services,0.04
VLTO,Veralto,Industrials,Environmental & Facilities Services,0.04
PHM,PulteGroup,Consumer Discretionary,Homebuilding,0.04
WSM,Williams-Sonoma,Consumer Discretionary,Homefurnishing Retail,0.04
LEN,Lennar,Consumer Discretionary,Homebuilding,0.04
DGX,Quest Diagnostics,Health Care,Health Care Services,0.04
CDW,CDW,Information Technology,Technology Distributors,0.03
TRMB,Trimble,Information Technology,Electronic Equipment & Instruments,0.03
HUM,Humana,Health Care,Managed Health Care,0.03
PODD,Insulet,Health Care,Health Care Equipment,0.03
BALL,Ball,Materials,"Metal, Glass & Plastic Containers",0.03
VTRS,Viatris,Health Care,Pharmaceuticals,0.03
NTAP,NetApp,Information Technology,"Technology Hardware, Storage & Peripherals",0.03
AMCR,Amcor,Materials,Paper & Plastic Packaging Products & Materials,0.03
APA,APA,Energy,Oil & Gas Exploration & Production,0.03
CNC,Centene,Health Care,Managed Health Care,0.03
HOLX,Hologic,Health Care,Other,0.03
LNT,Alliant Energy,Utilities,Electric Utilities,0.03
EVRG,Evergy,Utilities,Electric Utilities,0.03
ZBH,Zimmer Biomet,Health Care,Health Care Equipment,0.03
WST,West Pharmaceutical Services,Health Care,Health Care Supplies,0.03
LULU,Lululemon Athletica,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",0.03
FSLR,First Solar,Information Technology,Semiconductors,0.03
HPQ,HP,Information Technology,"Technology Hardware, Storage & Peripherals",0.03
PTC,PTC,Information Technology,Application Software,0.03
AKAM,Akamai Technologies,Information Technology,Internet Services & Infrastructure,0.03
RL,Ralph Lauren,Consumer Discretionary,"Apparel, Accessories & Luxury Goods",0.03
NVR,"NVR,",Consumer Discretionary,Homebuilding,0.03
DD,DuPont,Materials,Specialty Chemicals,0.03
IFF,International Flavors & Fragrances,Materials,Specialty Chemicals,0.03
IP,International Paper,Materials,Paper & Plastic Packaging Products & Materials,0.03
FFIV,"F5,",Information Technology,Communications Equipment,0.03
SW,Smurfit WestRock,Materials,Paper & Plastic Packaging Products & Materials,0.03
MRNA,Moderna,Health Care,Biotechnology,0.03
INCY,Incyte,Health Care,Biotechnology,0.03
PFG,Principal Financial Group,Financials,Life & Health Insurance,0.03
TYL,Tyler Technologies,Information Technology,Application Software,0.03
PKG,Packaging Corporation of America,Materials,Paper & Plastic Packaging Products & Materials,0.03
BR,Broadridge Financial Solutions,Industrials,Data Processing & Outsourced Services,0.03
TKO,TKO Group Holdings,Communication Services,Movies & Entertainment,0.03
LDOS,Leidos,Industrials,Diversified Support Services,0.03
TROW,T. Rowe Price,Financials,Asset Management & Custody Banks,0.03
CPAY,Corpay,Financials,Transaction & Payment Processing Services,0.03
KIM,Kimco Realty,Real Estate,Retail REITs,0.03
INVH,Invitation Homes,Real Estate,Single-Family Residential REITs,0.03
ESS,Essex Property Trust,Real Estate,Multi-Family Residential REITs,0.03
HII,Huntington Ingalls Industries,Industrials,Aerospace & Defense,0.03
J,Jacobs Solutions,Industrials,Construction & Engineering,0.03
TXT,Textron,Industrials,Aerospace & Defense,0.03
LII,Lennox International,Industrials,Building Products,0.03
FTV,Fortive,Industrials,Industrial Machinery & Supplies & Components,0.03
LUV,Southwest Airlines,Industrials,Passenger Airlines,0.03
SNA,Snap-on,Industrials,Industrial Machinery & Supplies & Components,0.03
CHRW,C.H. Robinson,Industrials,Air Freight & Logistics,0.03
JBHT,J.B. Hunt,Industrials,Cargo Ground Transportation,0.03
EXPD,Expeditors International,Industrials,Air Freight & Logistics,0.03
GIS,General Mills,Consumer Staples,Packaged Foods & Meats,0.03
CSGP,CoStar Group,Real Estate,Real Estate Services,0.03
WY,Weyerhaeuser,Real Estate,Timber REITs,0.03
SBAC,SBA Communications,Real Estate,Telecom Tower REITs,0.03
GPC,Genuine Parts Company,Consumer Discretionary,Distributors,0.03
GPN,Global Payments,Financials,Transaction & Payment Processing Services,0.03
MKC,McCormick & Company,Consumer Staples,Packaged Foods & Meats,0.03
REG,Regency Centers,Real Estate,Retail REITs,0.02
COO,Cooper Companies,Health Care,Health Care Supplies,0.02
UHS,Universal Health Services,Health Care,Health Care Facilities,0.02
CPT,Camden Property Trust,Real Estate,Multi-Family Residential REITs,0.02
UDR,"UDR,",Real Estate,Multi-Family Residential REITs,0.02
DOC,Healthpeak Properties,Real Estate,Health Care REITs,0.02
